21.6000,0.0531,0.0039,0.0023,0.0000,0.0091,-31.20,3.99,0.13,0.00,7.99
21.7000,0.0539,0.0039,0.0023,0.0000,0.0091,-37.37,3.94,0.13,0.00,7.89
21.8000,0.0551,0.0039,0.0024,0.0000,0.0092,-43.41,3.85,0.14,0.00,7.71
21.9000,0.0561,0.0039,0.0024,0.0000,0.0092,-49.79,3.79,0.14,0.00,7.59
22.0000,0.0568,0.0039,0.0024,0.0000,0.0092,-56.48,3.75,0.14,0.00,7.51
22.1000,0.0577,0.0039,0.0024,0.0000,0.0092,-62.41,3.70,0.14,0.00,7.40
22.2000,0.0595,0.0039,0.0024,0.0000,0.0092,-68.47,3.59,0.14,0.00,7.18
22.3000,0.0617,0.0039,0.0024,0.0000,0.0093,-74.43,3.47,0.14,0.00,6.94
22.4000,0.0639,0.0039,0.0025,0.0000,0.0093,-80.35,3.36,0.14,0.00,6.72
22.5000,0.0657,0.0039,0.0025,0.0000,0.0093,-85.91,3.27,0.14,0.00,6.56
22.6000,0.0670,0.0039,0.0025,0.0000,0.0093,-92.02,3.21,0.14,0.00,6.44
22.7000,0.0675,0.0039,0.0025,0.0000,0.0093,-98.54,3.19,0.14,0.00,6.39
22.8000,0.0674,0.0039,0.0025,0.0000,0.0094,-104.67,3.20,0.14,0.00,6.40
22.9000,0.0672,0.0039,0.0025,0.0000,0.0094,-110.53,3.21,0.15,0.00,6.43
23.0000,0.0672,0.0039,0.0026,0.0000,0.0094,-116.46,3.21,0.15,0.00,6.43
23.1000,0.0676,0.0039,0.0026,0.0000,0.0094,-122.43,3.19,0.15,0.00,6.40
23.2000,0.0680,0.0040,0.0026,0.0000,0.0095,-128.47,3.18,0.15,0.00,6.36
23.3000,0.0684,0.0040,0.0026,0.0000,0.0095,-134.35,3.17,0.15,0.00,6.34
23.4000,0.0686,0.0040,0.0026,0.0000,0.0095,-139.83,3.16,0.15,0.00,6.32
23.5000,0.0689,0.0040,0.0027,0.0000,0.0095,-144.93,3.15,0.15,0.00,6.30
23.6000,0.0689,0.0040,0.0027,0.0000,0.0096,-149.38,3.15,0.15,0.00,6.30
23.7000,0.0687,0.0040,0.0027,0.0000,0.0096,-151.91,3.16,0.15,0.00,6.32
23.8000,0.0702,0.0040,0.0027,0.0000,0.0096,-150.20,3.10,0.16,0.00,6.21
23.9000,0.0773,0.0040,0.0027,0.0000,0.0096,-151.03,2.84,0.16,0.00,5.68
24.0000,0.0806,0.0040,0.0027,0.0000,0.0097,-160.20,2.73,0.16,0.00,5.47
24.1000,0.0810,0.0040,0.0028,0.0000,0.0097,-169.67,2.72,0.16,0.00,5.45
24.2000,0.0810,0.0040,0.0028,0.0000,0.0097,-177.33,2.72,0.16,0.00,5.46
24.3000,0.0811,0.0040,0.0028,0.0000,0.0097,176.22,2.72,0.16,0.00,5.45
24.4000,0.0818,0.0040,0.0028,0.0000,0.0098,170.48,2.70,0.16,0.00,5.42
24.5000,0.0826,0.0040,0.0028,0.0000,0.0098,164.81,2.68,0.16,0.00,5.37
24.6000,0.0832,0.0040,0.0029,0.0000,0.0098,159.24,2.66,0.16,0.00,5.34
24.7000,0.0835,0.0040,0.0029,0.0000,0.0098,154.31,2.66,0.17,0.00,5.32
24.8000,0.0845,0.0040,0.0029,0.0000,0.0099,149.46,2.63,0.17,0.00,5.27
24.9000,0.0859,0.0040,0.0029,0.0000,0.0099,144.38,2.59,0.17,0.00,5.20
25.0000,0.0860,0.0040,0.0029,0.0000,0.0099,139.28,2.59,0.17,0.00,5.20
25.1000,0.0870,0.0040,0.0030,0.0000,0.0099,133.77,2.57,0.17,0.00,5.15
25.2000,0.0872,0.0040,0.0030,0.0000,0.0100,128.47,2.57,0.17,0.00,5.14
25.3000,0.0874,0.0040,0.0030,0.0000,0.0100,122.85,2.56,0.17,0.00,5.14
25.4000,0.0859,0.0040,0.0030,0.0000,0.0100,116.62,2.60,0.17,0.00,5.22
25.5000,0.0836,0.0040,0.0030,0.0000,0.0101,111.14,2.67,0.17,0.00,5.35
25.6000,0.0826,0.0040,0.0031,0.0000,0.0101,106.50,2.70,0.18,0.00,5.41
25.7000,0.0826,0.0040,0.0031,0.0000,0.0101,101.40,2.70,0.18,0.00,5.41
25.8000,0.0821,0.0040,0.0031,0.0000,0.0101,96.09,2.72,0.18,0.00,5.44
25.9000,0.0814,0.0040,0.0031,0.0000,0.0102,91.20,2.74,0.18,0.00,5.49
26.0000,0.0809,0.0040,0.0032,0.0000,0.0102,86.62,2.76,0.18,0.00,5.53
26.1000,0.0805,0.0040,0.0032,0.0000,0.0102,81.63,2.77,0.18,0.00,5.55
26.2000,0.0800,0.0040,0.0032,0.0000,0.0103,76.26,2.79,0.18,0.00,5.58
