21.7000,0.0543,0.0039,0.0023,0.0000,0.0091,-39.37,3.91,0.13,0.00,7.83
21.8000,0.0551,0.0039,0.0024,0.0000,0.0092,-45.16,3.86,0.14,0.00,7.72
21.9000,0.0561,0.0039,0.0024,0.0000,0.0092,-51.02,3.79,0.14,0.00,7.59
22.0000,0.0569,0.0039,0.0024,0.0000,0.0092,-57.01,3.74,0.14,0.00,7.49
22.1000,0.0579,0.0039,0.0024,0.0000,0.0092,-63.03,3.69,0.14,0.00,7.38
22.2000,0.0589,0.0039,0.0024,0.0000,0.0092,-69.04,3.63,0.14,0.00,7.26
22.3000,0.0602,0.0039,0.0024,0.0000,0.0093,-75.21,3.55,0.14,0.00,7.11
22.4000,0.0615,0.0039,0.0025,0.0000,0.0093,-81.56,3.48,0.14,0.00,6.98
22.5000,0.0624,0.0039,0.0025,0.0000,0.0093,-87.77,3.43,0.14,0.00,6.88
22.6000,0.0631,0.0039,0.0025,0.0000,0.0093,-93.39,3.40,0.14,0.00,6.81
22.7000,0.0632,0.0039,0.0025,0.0000,0.0093,-98.36,3.40,0.14,0.00,6.80
22.8000,0.0637,0.0039,0.0025,0.0000,0.0094,-103.52,3.37,0.14,0.00,6.75
22.9000,0.0642,0.0039,0.0025,0.0000,0.0094,-108.49,3.35,0.15,0.00,6.71
23.0000,0.0650,0.0039,0.0026,0.0000,0.0094,-113.49,3.31,0.15,0.00,6.63
23.1000,0.0658,0.0039,0.0026,0.0000,0.0094,-118.71,3.28,0.15,0.00,6.56
23.2000,0.0666,0.0040,0.0026,0.0000,0.0095,-124.07,3.24,0.15,0.00,6.49
23.3000,0.0671,0.0040,0.0026,0.0000,0.0095,-129.40,3.22,0.15,0.00,6.45
23.4000,0.0677,0.0040,0.0026,0.0000,0.0095,-134.70,3.20,0.15,0.00,6.40
23.5000,0.0681,0.0040,0.0027,0.0000,0.0095,-140.13,3.18,0.15,0.00,6.37
23.6000,0.0681,0.0040,0.0027,0.0000,0.0096,-145.86,3.18,0.15,0.00,6.37
23.7000,0.0674,0.0040,0.0027,0.0000,0.0096,-152.24,3.21,0.15,0.00,6.43
23.8000,0.0669,0.0040,0.0027,0.0000,0.0096,-158.87,3.24,0.16,0.00,6.48
23.9000,0.0709,0.0040,0.0027,0.0000,0.0096,-165.66,3.07,0.16,0.00,6.14
24.0000,0.0755,0.0040,0.0027,0.0000,0.0097,-170.71,2.90,0.16,0.00,5.80
24.1000,0.0776,0.0040,0.0028,0.0000,0.0097,-175.54,2.83,0.16,0.00,5.66
24.2000,0.0787,0.0040,0.0028,0.0000,0.0097,179.42,2.79,0.16,0.00,5.60
24.3000,0.0795,0.0040,0.0028,0.0000,0.0097,174.11,2.77,0.16,0.00,5.55
24.4000,0.0801,0.0040,0.0028,0.0000,0.0098,168.71,2.75,0.16,0.00,5.52
24.5000,0.0806,0.0040,0.0028,0.0000,0.0098,163.24,2.74,0.16,0.00,5.49
24.6000,0.0810,0.0040,0.0029,0.0000,0.0098,157.77,2.73,0.16,0.00,5.47
24.7000,0.0815,0.0040,0.0029,0.0000,0.0098,152.42,2.72,0.17,0.00,5.44
24.8000,0.0820,0.0040,0.0029,0.0000,0.0099,147.14,2.70,0.17,0.00,5.42
24.9000,0.0826,0.0040,0.0029,0.0000,0.0099,142.02,2.69,0.17,0.00,5.38
25.0000,0.0828,0.0040,0.0029,0.0000,0.0099,137.15,2.68,0.17,0.00,5.38
25.1000,0.0837,0.0040,0.0030,0.0000,0.0099,132.83,2.66,0.17,0.00,5.33
25.2000,0.0841,0.0040,0.0030,0.0000,0.0100,128.67,2.65,0.17,0.00,5.31
25.3000,0.0842,0.0040,0.0030,0.0000,0.0100,123.99,2.65,0.17,0.00,5.31
25.4000,0.0836,0.0040,0.0030,0.0000,0.0100,118.79,2.67,0.17,0.00,5.34
25.5000,0.0826,0.0040,0.0030,0.0000,0.0101,113.98,2.70,0.17,0.00,5.40
25.6000,0.0824,0.0040,0.0031,0.0000,0.0101,108.58,2.70,0.18,0.00,5.42
25.7000,0.0826,0.0040,0.0031,0.0000,0.0101,103.05,2.70,0.18,0.00,5.41
25.8000,0.0825,0.0040,0.0031,0.0000,0.0101,97.61,2.71,0.18,0.00,5.42
25.9000,0.0825,0.0040,0.0031,0.0000,0.0102,92.30,2.71,0.18,0.00,5.43
26.0000,0.0825,0.0040,0.0032,0.0000,0.0102,87.03,2.71,0.18,0.00,5.43
26.1000,0.0826,0.0040,0.0032,0.0000,0.0102,81.62,2.71,0.18,0.00,5.43
26.2000,0.0826,0.0040,0.0032,0.0000,0.0103,76.19,2.71,0.18,0.00,5.43
26.3000,0.0824,0.0040,0.0032,0.0000,0.0103,70.80,2.72,0.18,0.00,5.45
26.4000,0.0821,0.0040,0.0032,0.0000,0.0103,65.35,2.73,0.19,0.00,5.47
26.5000,0.0816,0.0040,0.0033,0.0000,0.0104,59.85,2.74,0.19,0.00,5.50
26.6000,0.0811,0.0040,0.0033,0.0000,0.0104,54.35,2.76,0.19,0.00,5.53
26.7000,0.0804,0.0040,0.0033,0.0000,0.0104,48.71,2.78,0.19,0.00,5.58
26.8000,0.0798,0.0040,0.0033,0.0000,0.0105,43.17,2.80,0.19,0.00,5.62
26.9000,0.0793,0.0040,0.0034,0.0000,0.0105,37.49,2.82,0.19,0.00,5.66
